"","Temp","WS","WD","Humi","Solar","Cloud","LowCloud","Year","Month","Day","Time"
"11100",24.1,3.6,290,40,1.66,2,0,2021,5,3,17
"11101",23.2,1.3,250,42,0.83,4,0,2021,5,3,18
"11102",21,2.1,230,49,0.21,6,0,2021,5,3,19
"11103",18.8,1.5,160,55,0,8,0,2021,5,3,20
"11104",13,0.6,160,86,0.04,9,0,2021,5,4,6
"11105",14,0.8,50,83,0.36,9,3,2021,5,4,7
"11106",16,0.7,340,73,0.84,9,4,2021,5,4,8
"11107",17.7,0.8,70,69,1.12,10,8,2021,5,4,9
"11108",17.8,0.6,110,73,0.48,10,9,2021,5,4,10
"11109",18.5,0.4,0,73,0.45,10,9,2021,5,4,11
"11110",19.1,1.1,50,73,0.37,10,9,2021,5,4,12
"11111",19.4,2.7,180,76,0.68,10,9,2021,5,4,13
"11112",20,1,250,76,0.39,10,7,2021,5,4,14
"11113",20.3,2.8,200,73,0.74,10,8,2021,5,4,15
"11114",17.7,3.1,140,96,0.3,10,3,2021,5,4,16
"11115",17.2,2.7,140,100,0.26,10,8,2021,5,4,17
"11116",17.3,2.5,140,100,0.22,10,8,2021,5,4,18
"11117",17.2,2.7,110,99,0,10,9,2021,5,4,19
"11118",16.9,2.5,140,100,0,10,8,2021,5,4,20
"11119",15.1,3.9,290,77,0.04,8,3,2021,5,5,6
"11120",15.4,3.9,290,73,0.39,8,3,2021,5,5,7
"11121",16.2,3.3,290,66,1.17,7,0,2021,5,5,8
"11122",17.4,3.2,270,58,1.61,7,0,2021,5,5,9
"11123",19.3,4.5,290,49,2.52,5,0,2021,5,5,10
"11124",21.4,4.2,290,40,3.11,3,0,2021,5,5,11
"11125",23.4,7.2,290,33,3.37,3,0,2021,5,5,12
"11126",22.2,7.3,290,36,3.61,1,0,2021,5,5,13
"11127",21.7,5.1,270,36,3.46,0,0,2021,5,5,14
"11128",21.8,4.7,320,36,3.08,0,0,2021,5,5,15
"11129",22.1,4.5,290,34,2.53,0,0,2021,5,5,16
"11130",21.7,4.5,320,35,1.83,0,0,2021,5,5,17
"11131",21.2,4,290,38,1.02,3,0,2021,5,5,18
"11132",20,4.5,290,40,0.45,4,0,2021,5,5,19
"11133",18.5,5,290,43,0.02,0,0,2021,5,5,20
"11134",7.9,0.8,20,77,0.05,0,0,2021,5,6,6
"11135",8.9,1.9,140,73,0.55,0,0,2021,5,6,7
"11136",12.3,0.7,70,61,1.29,0,0,2021,5,6,8
"11137",14.2,1.2,340,55,2.03,1,0,2021,5,6,9
"11138",18.2,1.2,50,47,2.66,3,0,2021,5,6,10
"11139",19.7,1.8,20,38,3.19,3,0,2021,5,6,11
"11140",22.4,1.7,320,39,3.47,4,0,2021,5,6,12
"11141",24.3,1.7,290,38,3.59,5,0,2021,5,6,13
"11142",25.3,1.5,270,36,3.21,7,0,2021,5,6,14
"11143",24.9,2,290,39,2.6,8,0,2021,5,6,15
"11144",23.8,2.4,200,38,1.32,8,0,2021,5,6,16
"11145",23.5,2.7,200,38,1.42,8,0,2021,5,6,17
"11146",22.3,2.3,200,40,0.66,9,0,2021,5,6,18
"11147",20.8,2.3,160,35,0.23,7,4,2021,5,6,19
"11148",19.8,1,180,37,0,10,8,2021,5,6,20
"11149",11.7,0.8,90,68,0.03,9,5,2021,5,7,6
"11150",13.4,0.7,360,64,0.32,9,5,2021,5,7,7
"11151",15.3,0.4,0,56,0.67,8,4,2021,5,7,8
"11152",18.2,0.8,70,48,1.67,8,0,2021,5,7,9
"11153",20.1,2,70,47,2.35,8,0,2021,5,7,10
"11154",22,1.6,70,38,2.13,8,0,2021,5,7,11
"11155",24.8,2.4,200,39,2.51,7,1,2021,5,7,12
"11156",23.7,4.7,250,44,2.26,10,7,2021,5,7,13
"11157",24,5,270,45,1.09,10,7,2021,5,7,14
"11158",24.5,5.6,270,44,1.14,10,7,2021,5,7,15
"11159",24.1,3.3,320,50,1.02,9,7,2021,5,7,16
"11160",22.2,3.1,320,54,0.85,7,6,2021,5,7,17
"11161",21,4.6,320,27,0.66,6,0,2021,5,7,18
"11162",19.7,3.1,320,23,0.34,2,0,2021,5,7,19
"11163",17.9,3.7,320,28,0.02,0,0,2021,5,7,20
"11164",8.1,1,340,57,0.05,0,0,2021,5,8,6
"11165",11.2,0.3,0,51,0.53,0,0,2021,5,8,7
"11166",13,1.2,50,46,1.27,0,0,2021,5,8,8
"11167",14.1,1.5,340,38,2.03,0,0,2021,5,8,9
"11168",17.3,1.6,320,33,2.64,2,0,2021,5,8,10
"11169",20.7,1.9,290,27,3.15,2,0,2021,5,8,11
"11170",22.3,2.4,320,25,3.32,4,0,2021,5,8,12
"11171",24.8,4.7,270,20,3.46,5,0,2021,5,8,13
"11172",25.7,5.2,270,18,3.32,3,0,2021,5,8,14
"11173",25.7,4.3,250,20,2.95,2,0,2021,5,8,15
"11174",25.6,5.4,250,21,2.37,0,0,2021,5,8,16
"11175",25.2,4.8,250,22,1.66,0,0,2021,5,8,17
"11176",24.3,3.7,250,27,0.87,0,0,2021,5,8,18
"11177",23,5.5,270,32,0.27,0,0,2021,5,8,19
"11178",22.4,4.9,250,36,0.01,0,0,2021,5,8,20
"11179",13.2,0.8,20,53,0.06,0,0,2021,5,9,6
"11180",14.9,1.1,20,48,0.55,0,0,2021,5,9,7
"11181",16.9,3.1,290,35,1.27,0,0,2021,5,9,8
"11182",18,4,290,30,2.04,1,0,2021,5,9,9
"11183",19.7,3.9,290,27,2.66,4,0,2021,5,9,10
"11184",21.3,5.9,290,21,3.21,1,0,2021,5,9,11
"11185",22.4,5.2,320,21,3.47,4,0,2021,5,9,12
"11186",23.9,5.7,320,17,3.55,0,0,2021,5,9,13
"11187",24.8,4.9,320,17,3.39,0,0,2021,5,9,14
"11188",24.3,7.5,290,17,3.05,0,0,2021,5,9,15
"11189",24.4,5.7,320,18,2.52,0,0,2021,5,9,16
"11190",24.3,4.6,320,17,1.84,0,0,2021,5,9,17
"11191",23.1,4.1,320,18,1.1,0,0,2021,5,9,18
"11192",22,3.8,320,21,0.4,0,0,2021,5,9,19
"11193",20.7,3,340,22,0.01,0,0,2021,5,9,20
"11194",14.1,1.6,320,45,0.03,10,6,2021,5,10,6
"11195",13.2,0.7,110,59,0.07,10,4,2021,5,10,7
"11196",13.3,2.2,110,74,0.51,10,3,2021,5,10,8
"11197",14.1,1.6,140,61,0.55,10,2,2021,5,10,9
"11198",15.7,2.8,320,44,0.54,10,6,2021,5,10,10
"11199",13.3,1.4,320,66,0.28,10,4,2021,5,10,11
"11200",14,1.3,70,60,0.85,10,3,2021,5,10,12
"11201",15.6,1.2,140,58,1.24,10,3,2021,5,10,13
"11202",15.2,2.9,340,59,1.05,10,6,2021,5,10,14
"11203",13.1,1.3,70,81,0.41,10,7,2021,5,10,15
"11204",13.2,1.9,320,84,0.48,10,7,2021,5,10,16
"11205",14.3,0.9,360,79,0.71,9,4,2021,5,10,17
"11206",15,0.4,0,70,0.75,9,4,2021,5,10,18
"11207",13.8,2.2,140,83,0.22,9,4,2021,5,10,19
"11208",13.4,1,180,82,0.01,9,0,2021,5,10,20
"11209",12.4,1.9,110,90,0,10,8,2021,5,11,6
"11210",12.9,1.4,110,89,0.15,10,8,2021,5,11,7
"11211",12.9,1.2,50,89,0.18,10,4,2021,5,11,8
"11212",13.2,2.7,140,89,0.39,10,4,2021,5,11,9
"11213",13.9,2.9,160,86,0.54,10,5,2021,5,11,10
"11214",15.6,3.7,140,74,1.3,10,5,2021,5,11,11
"11215",17.2,4.2,110,55,1.81,10,5,2021,5,11,12
"11216",17.8,3.9,110,55,1.92,10,4,2021,5,11,13
"11217",17.8,4,110,52,1.37,10,8,2021,5,11,14
"11218",17.8,3.8,90,53,0.65,10,8,2021,5,11,15
"11219",17.9,3.3,90,53,0.58,10,8,2021,5,11,16
"11220",17.5,4.9,90,52,0.52,10,8,2021,5,11,17
"11221",17.2,4.9,90,48,0.31,10,8,2021,5,11,18
"11222",16.2,4.6,90,55,0.15,10,4,2021,5,11,19
"11223",15.5,4.6,110,60,0,10,1,2021,5,11,20
"11224",13.9,3.2,140,73,0.07,9,2,2021,5,12,6
"11225",15.3,4,110,67,0.4,8,1,2021,5,12,7
"11226",16.6,4.8,110,60,1.21,6,1,2021,5,12,8
"11227",17.4,6.3,110,56,1.89,4,2,2021,5,12,9
"11228",18.3,5.9,110,54,2.56,7,2,2021,5,12,10
"11229",18.5,5.5,110,53,2.66,7,7,2021,5,12,11
"11230",20.1,5,110,51,3.03,8,4,2021,5,12,12
"11231",20.2,5.5,110,51,2.85,9,9,2021,5,12,13
"11232",20.8,5.4,140,47,2.25,7,2,2021,5,12,14
"11233",22.3,4.7,140,43,2.99,6,3,2021,5,12,15
"11234",22.2,5.4,140,42,2.19,5,3,2021,5,12,16
"11235",21.9,4.6,110,42,1.88,4,1,2021,5,12,17
"11236",20.2,4.3,110,47,1.06,2,2,2021,5,12,18
"11237",18.3,3.8,140,51,0.38,3,0,2021,5,12,19
"11238",17.1,3.7,140,57,0.02,1,0,2021,5,12,20
"11239",11.2,2.4,140,85,0.08,0,0,2021,5,13,6
"11240",13,2.1,110,78,0.58,5,0,2021,5,13,7
"11241",15.7,0.9,140,65,1.25,3,0,2021,5,13,8
"11242",18.2,1.2,20,53,1.96,0,0,2021,5,13,9
"11243",20.6,1.8,110,35,2.61,0,0,2021,5,13,10
"11244",23.2,1.7,110,34,3.11,0,0,2021,5,13,11
"11245",26,2,70,34,3.39,3,0,2021,5,13,12
"11246",27.3,1.3,20,34,3.28,4,0,2021,5,13,13
"11247",27.9,1.2,110,32,3.33,4,0,2021,5,13,14
"11248",28.8,1.7,140,33,2.9,4,0,2021,5,13,15
"11249",29.5,1.2,20,31,2.35,5,0,2021,5,13,16
"11250",28.9,3.1,110,34,1.7,4,1,2021,5,13,17
"11251",27.2,4.2,90,35,0.82,6,0,2021,5,13,18
"11252",25.7,2.9,140,37,0.41,3,0,2021,5,13,19
"11253",23.1,3.3,160,41,0.02,0,0,2021,5,13,20
"11254",14.3,2.1,140,82,0.09,5,0,2021,5,14,6
"11255",16.5,1.1,140,71,0.57,6,0,2021,5,14,7
"11256",18.1,2.2,110,65,1.14,6,0,2021,5,14,8
"11257",20.5,1.6,90,64,1.81,6,0,2021,5,14,9
"11258",23.5,1,70,55,2.32,6,0,2021,5,14,10
"11259",25.4,2.5,110,51,3.04,6,0,2021,5,14,11
"11260",27.2,3.1,140,42,2.92,6,0,2021,5,14,12
"11261",28.8,4,110,38,3.36,4,1,2021,5,14,13
"11262",29.8,2.6,110,35,3.02,5,2,2021,5,14,14
"11263",29.5,3.7,110,37,2.44,7,2,2021,5,14,15
"11264",28.9,4.3,90,41,1.97,8,3,2021,5,14,16
"11265",27.6,4.5,90,45,0.93,8,3,2021,5,14,17
"11266",26.7,4.1,110,46,0.62,8,2,2021,5,14,18
"11267",25.4,3.1,110,48,0.35,6,0,2021,5,14,19
"11268",23.4,1.4,180,55,0.02,4,0,2021,5,14,20
"11269",18.2,3.5,110,76,0.01,10,4,2021,5,15,6
"11270",17.8,1.5,140,80,0.08,10,7,2021,5,15,7
"11271",17.7,2,110,90,0.21,10,8,2021,5,15,8
"11272",17.8,1.9,140,86,0.28,10,9,2021,5,15,9
"11273",17.6,1.6,140,91,0.3,10,9,2021,5,15,10
"11274",18,1.8,140,95,0.48,10,7,2021,5,15,11
"11275",18.8,2.6,140,93,0.62,10,7,2021,5,15,12
"11276",19.5,1.8,110,90,0.89,10,9,2021,5,15,13
"11277",20,0.7,160,93,0.69,10,9,2021,5,15,14
"11278",20.9,0.3,0,89,0.63,10,8,2021,5,15,15
"11279",21.4,0.8,50,87,0.56,10,6,2021,5,15,16
"11280",22.1,0.5,360,82,0.56,10,8,2021,5,15,17
"11281",22.3,0.7,360,81,0.49,10,7,2021,5,15,18
"11282",22.4,0.7,20,81,0.28,9,7,2021,5,15,19
"11283",21.5,0.6,160,90,0.02,7,6,2021,5,15,20
"11284",20.6,2.5,140,99,0.01,10,5,2021,5,16,6
"11285",21.3,1.7,110,98,0.2,10,7,2021,5,16,7
"11286",21.5,0.6,140,94,0.31,10,9,2021,5,16,8
"11287",21.9,0.3,0,96,0.27,10,8,2021,5,16,9
"11288",22.4,1,360,94,0.4,10,9,2021,5,16,10
"11289",22.5,1.1,360,93,0.39,10,9,2021,5,16,11
"11290",22.6,1.4,20,90,0.45,10,8,2021,5,16,12
"11291",23,2.2,360,93,0.54,10,6,2021,5,16,13
"11292",23.4,1.1,320,86,0.81,10,6,2021,5,16,14
"11293",23.1,1.3,70,89,0.58,10,6,2021,5,16,15
"11294",23.2,1.4,160,88,0.29,10,9,2021,5,16,16
"11295",22.4,1.8,160,90,0.23,10,8,2021,5,16,17
"11296",21.9,2.7,140,91,0.16,10,9,2021,5,16,18
"11297",18.5,3.3,140,94,0.15,10,6,2021,5,16,19
"11298",16.7,3.8,140,94,0.01,10,3,2021,5,16,20
"11299",13.9,4.5,140,92,0,10,10,2021,5,17,6
"11300",13.9,4.5,110,91,0.1,10,10,2021,5,17,7
"11301",14,4.3,140,95,0.27,10,9,2021,5,17,8
"11302",14.1,4.3,140,93,0.37,10,6,2021,5,17,9
"11303",14.9,3.6,140,90,0.54,10,6,2021,5,17,10
"11304",14.7,3.1,140,93,0.59,10,6,2021,5,17,11
"11305",15.2,3.3,140,94,0.92,10,7,2021,5,17,12
"11306",15.2,2.9,110,93,0.73,10,7,2021,5,17,13
"11307",16,2.7,140,90,0.81,10,5,2021,5,17,14
"11308",15.3,2.2,140,91,0.34,10,6,2021,5,17,15
"11309",15.1,2.6,140,95,0.34,10,5,2021,5,17,16
"11310",15,2.9,140,96,0.34,10,6,2021,5,17,17
"11311",14.8,3.4,140,96,0.27,10,6,2021,5,17,18
"11312",14.6,2.9,140,94,0.12,10,6,2021,5,17,19
"11313",14.3,3,160,96,0.01,10,4,2021,5,17,20
"11314",13.7,1.6,160,97,0.05,10,9,2021,5,18,6
"11315",14.3,1.3,140,96,0.32,10,8,2021,5,18,7
"11316",15.2,0.2,0,93,0.53,10,6,2021,5,18,8
"11317",16.2,0.7,50,87,0.82,10,6,2021,5,18,9
"11318",16.7,0.9,110,85,0.66,10,7,2021,5,18,10
"11319",17.9,0.6,140,80,0.87,10,6,2021,5,18,11
"11320",19,0.7,70,77,1.27,10,7,2021,5,18,12
"11321",19.9,1.1,110,73,2.25,9,9,2021,5,18,13
"11322",19.9,1.1,200,69,1.83,10,7,2021,5,18,14
"11323",21.5,1.8,360,62,1.72,6,4,2021,5,18,15
"11324",22.3,1.3,70,56,2.48,3,3,2021,5,18,16
"11325",23.2,1.6,320,52,1.89,3,3,2021,5,18,17
"11326",23.1,1.3,340,53,1.1,2,2,2021,5,18,18
"11327",22,1.2,340,56,0.44,0,0,2021,5,18,19
"11328",19.9,0.6,200,72,0.03,0,0,2021,5,18,20
"11329",16.2,1.5,320,94,0.06,6,0,2021,5,19,6
"11330",16.9,1.7,290,90,0.39,3,3,2021,5,19,7
"11331",19.4,2.1,270,78,1.22,0,0,2021,5,19,8
"11332",21.7,2.5,290,59,2.01,0,0,2021,5,19,9
"11333",23.4,2,250,51,2.63,0,0,2021,5,19,10
"11334",25.3,2.3,250,37,3.12,0,0,2021,5,19,11
"11335",27.5,2,250,31,3.47,1,0,2021,5,19,12
"11336",27.2,2.4,340,28,3.56,2,0,2021,5,19,13
"11337",28.8,1.6,340,27,3.38,2,0,2021,5,19,14
"11338",28.5,2.5,340,27,2.99,5,0,2021,5,19,15
"11339",28.9,1.2,320,27,2.31,6,0,2021,5,19,16
"11340",28.2,0.7,360,26,1.08,8,0,2021,5,19,17
"11341",26.7,0.4,0,36,0.48,9,0,2021,5,19,18
"11342",25.4,1.4,200,40,0.23,10,6,2021,5,19,19
"11343",23.6,0.9,230,42,0.02,10,6,2021,5,19,20
"11344",16.6,2.1,140,83,0.03,10,10,2021,5,20,6
"11345",17,3,110,77,0.2,10,10,2021,5,20,7
"11346",17.7,2.1,110,76,0.33,10,2,2021,5,20,8
"11347",18.1,3.3,160,67,0.43,10,10,2021,5,20,9
"11348",17,1.5,140,80,0.43,10,1,2021,5,20,10
"11349",16.2,1.8,360,85,0.34,10,8,2021,5,20,11
"11350",15.8,3.3,110,89,0.31,10,6,2021,5,20,12
"11351",16.6,3.5,110,81,0.73,10,6,2021,5,20,13
"11352",16.3,4.4,110,79,0.63,10,4,2021,5,20,14
"11353",16.5,4.7,110,78,0.46,10,6,2021,5,20,15
"11354",15.6,3.1,140,91,0.27,10,8,2021,5,20,16
"11355",16,4,140,88,0.24,10,8,2021,5,20,17
"11356",15.7,4.7,110,92,0.15,10,8,2021,5,20,18
"11357",15.4,4.7,110,93,0.08,10,8,2021,5,20,19
"11358",15.1,3.7,140,94,0,10,7,2021,5,20,20
"11359",15.8,1.2,340,89,0.01,9,9,2021,5,21,6
"11360",16.1,1,340,85,0.14,9,9,2021,5,21,7
"11361",17.4,0.8,250,79,0.46,9,9,2021,5,21,8
"11362",18.2,3.1,270,67,0.89,9,9,2021,5,21,9
"11363",19.1,4.2,270,63,2.09,9,9,2021,5,21,10
"11364",19.9,3,290,59,1.22,9,9,2021,5,21,11
"11365",19.8,5.1,290,53,1.32,8,8,2021,5,21,12
"11366",19.9,5.3,290,53,2.44,8,8,2021,5,21,13
"11367",20.9,4.4,290,52,2.47,8,8,2021,5,21,14
"11368",19.9,5.8,290,53,1.59,9,9,2021,5,21,15
"11369",18.9,4.6,290,57,0.82,9,9,2021,5,21,16
"11370",18.4,4.1,290,59,0.31,9,9,2021,5,21,17
"11371",18.1,3.4,320,62,0.15,9,9,2021,5,21,18
"11372",17.9,2.5,290,63,0.06,10,9,2021,5,21,19
"11373",17.5,3,290,64,0,7,7,2021,5,21,20
"11374",14.6,1.7,290,83,0.08,1,1,2021,5,22,6
"11375",16.5,2,270,71,0.63,2,2,2021,5,22,7
"11376",17.6,2.7,270,66,1,1,1,2021,5,22,8
"11377",19.1,3.6,320,61,2,1,0,2021,5,22,9
"11378",21.1,4.2,320,52,2.67,0,0,2021,5,22,10
"11379",22.6,3.1,320,49,3.13,0,0,2021,5,22,11
"11380",23.3,3.2,320,46,3.39,0,0,2021,5,22,12
"11381",24.5,3.7,320,43,3.47,0,0,2021,5,22,13
"11382",25,3.4,320,43,3.4,0,0,2021,5,22,14
"11383",25.8,3.8,340,43,3.05,0,0,2021,5,22,15
"11384",26.8,3.6,320,39,2.52,0,0,2021,5,22,16
"11385",27.2,4.3,290,38,1.82,0,0,2021,5,22,17
"11386",26.1,4.2,290,43,1.1,0,0,2021,5,22,18
"11387",24.8,4.7,290,47,0.42,0,0,2021,5,22,19
"11388",23.9,3.1,290,48,0.04,2,0,2021,5,22,20
"11389",15.5,0.4,0,81,0.1,0,0,2021,5,23,6
"11390",18.1,0.2,0,69,0.62,0,0,2021,5,23,7
"11391",20.3,0.9,20,64,1.32,0,0,2021,5,23,8
"11392",22.6,2.3,290,51,1.98,4,0,2021,5,23,9
"11393",23.5,2.2,320,50,2.34,7,0,2021,5,23,10
"11394",25.2,3.3,290,46,2.69,7,0,2021,5,23,11
"11395",26.9,1.8,270,41,3.01,5,0,2021,5,23,12
"11396",28.6,2.9,290,35,3.41,6,0,2021,5,23,13
"11397",29.4,2.6,270,27,3.23,5,0,2021,5,23,14
"11398",29.6,2.6,270,29,2.63,7,0,2021,5,23,15
"11399",29.6,2.2,270,29,1.71,7,0,2021,5,23,16
"11400",29.6,2.8,270,30,1.1,7,0,2021,5,23,17
"11401",28.9,2,270,35,0.98,7,0,2021,5,23,18
"11402",26.7,1.5,110,43,0.23,10,8,2021,5,23,19
"11403",26.3,1.1,160,40,0,10,9,2021,5,23,20
"11404",20.6,1.5,250,74,0,10,3,2021,5,24,6
"11405",19.2,0.6,140,84,0.13,10,4,2021,5,24,7
"11406",19.7,0.9,90,84,0.41,10,10,2021,5,24,8
"11407",20.8,1.4,340,74,0.91,9,5,2021,5,24,9
"11408",21.1,2.2,340,71,0.84,10,3,2021,5,24,10
"11409",22.8,2.9,270,58,1.53,8,3,2021,5,24,11
"11410",24.9,2.1,320,52,2.9,3,3,2021,5,24,12
"11411",25.3,2.9,320,42,3.41,3,3,2021,5,24,13
"11412",26.3,2.2,340,42,2.4,4,4,2021,5,24,14
"11413",24.8,5.5,340,43,1.46,5,5,2021,5,24,15
"11414",24.5,4.3,340,41,1.67,4,4,2021,5,24,16
"11415",25.3,4,320,35,1.32,3,3,2021,5,24,17
"11416",24.7,4.2,320,28,0.78,4,1,2021,5,24,18
"11417",24.1,5.2,290,22,0.47,3,0,2021,5,24,19
"11418",23.1,4.3,290,24,0.02,7,0,2021,5,24,20
"11419",13.7,1.2,140,65,0.08,7,3,2021,5,25,6
"11420",14,1.2,140,67,0.21,9,4,2021,5,25,7
"11421",15.1,2.6,340,58,0.35,10,6,2021,5,25,8
"11422",17,0.9,140,55,0.49,10,2,2021,5,25,9
"11423",16.1,2.2,320,62,0.67,10,8,2021,5,25,10
"11424",19.8,3.9,270,46,1.56,4,2,2021,5,25,11
"11425",21.3,4.9,290,45,2.99,7,7,2021,5,25,12
"11426",22.7,6.9,320,32,2.77,4,4,2021,5,25,13
"11427",22.6,5.9,320,30,2.93,5,5,2021,5,25,14
"11428",23.4,6,320,27,2.46,4,4,2021,5,25,15
"11429",23.2,8.9,290,23,2.47,2,2,2021,5,25,16
"11430",22.8,6.2,320,23,1.97,0,0,2021,5,25,17
"11431",21.7,5.1,320,23,1.21,0,0,2021,5,25,18
"11432",21,4.2,290,20,0.5,0,0,2021,5,25,19
"11433",19.9,3.9,290,23,0.05,0,0,2021,5,25,20
"11434",11.7,0.7,140,66,0.03,7,0,2021,5,26,6
"11435",12,1.6,140,64,0.25,8,0,2021,5,26,7
"11436",13.4,1,230,60,0.5,9,0,2021,5,26,8
"11437",15.8,0.8,70,50,0.88,9,0,2021,5,26,9
"11438",16.4,1.5,90,43,1.27,9,3,2021,5,26,10
"11439",19.6,1.3,360,32,2.2,8,2,2021,5,26,11
"11440",20.6,1.9,110,32,2.81,8,0,2021,5,26,12
"11441",21.9,1.2,20,31,2.26,9,0,2021,5,26,13
"11442",23,1.6,20,31,2.11,9,2,2021,5,26,14
"11443",23.5,1.2,50,27,1.78,9,2,2021,5,26,15
"11444",23.9,2.3,180,29,1.19,9,1,2021,5,26,16
"11445",23.5,1.8,200,28,0.66,9,3,2021,5,26,17
"11446",22.3,2.5,160,35,0.49,9,4,2021,5,26,18
"11447",21.4,2.5,160,32,0.21,10,0,2021,5,26,19
"11448",20.2,2.3,140,32,0.01,10,6,2021,5,26,20
"11449",15.3,1.8,110,73,0.06,10,5,2021,5,27,6
"11450",16.5,0.7,340,68,0.37,9,5,2021,5,27,7
"11451",16.9,0.6,340,65,0.72,10,6,2021,5,27,8
"11452",17.2,1.3,20,66,0.81,10,7,2021,5,27,9
"11453",18,2.2,340,64,0.92,10,7,2021,5,27,10
"11454",19,2.4,290,60,1.07,10,8,2021,5,27,11
"11455",18.6,2.1,360,67,0.8,9,9,2021,5,27,12
"11456",20.9,1.9,320,58,1.41,9,9,2021,5,27,13
"11457",22.3,3.7,270,55,1.81,9,9,2021,5,27,14
"11458",24.2,3.9,270,46,2.13,8,8,2021,5,27,15
"11459",24.7,4.9,290,37,2.19,5,5,2021,5,27,16
"11460",24.4,5.9,290,36,1.82,1,1,2021,5,27,17
"11461",23.9,5.5,290,31,1.21,0,0,2021,5,27,18
"11462",22.9,5.2,290,32,0.52,0,0,2021,5,27,19
"11463",21.6,2.8,290,32,0.05,0,0,2021,5,27,20
"11464",11.4,1.2,140,84,0.12,0,0,2021,5,28,6
"11465",12.9,1.8,110,75,0.66,0,0,2021,5,28,7
"11466",16,0.8,50,61,1.32,0,0,2021,5,28,8
"11467",19.3,1,90,53,2.04,0,0,2021,5,28,9
"11468",22.3,1.2,360,41,2.62,0,0,2021,5,28,10
"11469",25.4,4.2,200,32,3.12,0,0,2021,5,28,11
"11470",27.3,4.4,230,29,3.42,1,1,2021,5,28,12
"11471",28.2,4.3,250,26,3.47,5,1,2021,5,28,13
"11472",19.5,3.7,340,51,1.15,10,6,2021,5,28,14
"11473",14.7,2.7,320,87,0.08,10,3,2021,5,28,15
"11474",14.7,2.9,140,95,0.25,10,3,2021,5,28,16
"11475",15.4,2.8,140,89,1.27,6,6,2021,5,28,17
"11476",16.7,0.7,70,78,1.16,1,1,2021,5,28,18
"11477",16.5,1.4,110,84,0.43,0,0,2021,5,28,19
"11478",16.2,0.4,0,88,0.05,3,3,2021,5,28,20
"11479",16,1.4,290,65,0.12,0,0,2021,5,29,6
"11480",16.1,1.5,110,68,0.7,0,0,2021,5,29,7
"11481",18.6,2.3,290,54,1.38,0,0,2021,5,29,8
"11482",19.1,4.1,290,50,2.1,0,0,2021,5,29,9
"11483",21.8,3,290,44,2.71,0,0,2021,5,29,10
"11484",23,4.3,290,37,3.2,1,1,2021,5,29,11
"11485",24,5,290,31,3.48,1,1,2021,5,29,12
"11486",25.3,4.3,320,30,3.59,1,1,2021,5,29,13
"11487",25.8,4.8,290,30,3.42,3,3,2021,5,29,14
"11488",25.3,5.2,340,31,2.4,6,6,2021,5,29,15
"11489",25.9,3.4,320,32,2.39,7,7,2021,5,29,16
"11490",25.5,3.5,320,34,1.53,7,7,2021,5,29,17
"11491",23.6,3.3,340,39,0.55,7,7,2021,5,29,18
"11492",22.5,2.1,320,41,0.28,9,4,2021,5,29,19
"11493",22.2,1.1,320,43,0.03,8,8,2021,5,29,20
"11494",14,0.6,90,87,0.13,0,0,2021,5,30,6
"11495",16,0.5,140,77,0.64,0,0,2021,5,30,7
"11496",17.6,0.9,70,66,1.3,0,0,2021,5,30,8
"11497",19.6,1.6,90,55,2.02,0,0,2021,5,30,9
"11498",21.7,1.6,110,48,2.67,0,0,2021,5,30,10
"11499",23.6,1,140,31,3.17,0,0,2021,5,30,11
"11500",25.2,1.1,90,31,3.43,0,0,2021,5,30,12
"11501",26.1,1.2,90,33,3.49,0,0,2021,5,30,13
"11502",27.5,1.2,160,34,3.36,1,1,2021,5,30,14
"11503",27.2,1.8,140,32,3.02,2,2,2021,5,30,15
"11504",28,2.2,110,32,2.46,2,2,2021,5,30,16
"11505",26.1,4.9,110,38,1.04,4,4,2021,5,30,17
"11506",24.7,5.8,90,43,0.55,6,6,2021,5,30,18
"11507",23.6,3,110,47,0.38,3,3,2021,5,30,19
"11508",21.9,3.1,140,52,0,6,2,2021,5,30,20
"11509",15.6,1.5,180,90,0,10,5,2021,5,31,6
"11510",15.7,0.3,0,91,0.08,10,3,2021,5,31,7
"11511",16.5,1.2,140,87,0.47,8,5,2021,5,31,8
"11512",19.3,1,110,75,1.83,3,3,2021,5,31,9
"11513",20.6,1.9,160,63,2.24,7,7,2021,5,31,10
"11514",22.3,1.4,110,54,2.31,4,4,2021,5,31,11
"11515",24.3,1.3,90,51,3.21,5,5,2021,5,31,12
"11516",26,1.7,70,45,3.37,5,5,2021,5,31,13
"11517",27.5,2.4,20,40,3.17,6,6,2021,5,31,14
"11518",27.6,2.1,20,39,2.36,7,7,2021,5,31,15
"11519",26.2,2.8,110,46,0.87,8,8,2021,5,31,16
"11520",25.8,3.6,110,51,0.81,7,7,2021,5,31,17
"11521",24,4,140,57,0.72,7,7,2021,5,31,18
"11522",22.4,4.3,90,59,0.38,4,0,2021,5,31,19
"11523",21.1,3.9,110,61,0.05,6,2,2021,5,31,20
"11524",16.4,2.2,140,86,0.11,0,0,2021,6,1,6
"11525",17.1,3.3,110,82,0.62,2,0,2021,6,1,7
"11526",18.7,2.5,110,76,1.24,1,0,2021,6,1,8
"11527",20.4,1.8,90,62,1.92,5,0,2021,6,1,9
